order_id,sale_month,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale
82,5,Frankie,Fastfood,8,3,24,Online,Female,Morning
83,5,Frankie,Fastfood,8,11,88,Online,Male,Morning
84,5,Panipuri,Fastfood,3,13,39,Cash,Male,Evening
85,5,Aalopuri,Fastfood,3,3,9,Online,Female,Night
86,5,Aalopuri,Fastfood,3,15,45,Cash,Male,Morning
87,5,Aalopuri,Fastfood,3,8,24,Cash,Male,Night
88,5,Cold coffee,Beverages,6,10,60,Cash,Male,Morning
89,5,Aalopuri,Fastfood,3,14,42,Cash,Male,Morning
90,5,Vadapav,Fastfood,3,15,45,Online,Male,Night
91,5,Cold coffee,Beverages,6,6,36,Online,Female,Morning
92,5,Aalopuri,Fastfood,3,15,45,Cash,Male,Afternoon
93,5,Cold coffee,Beverages,6,2,12,Online,Female,Evening
94,5,Aalopuri,Fastfood,3,15,45,Online,Female,Night
95,5,Sugarcane juice,Beverages,4,8,32,Online,Male,Night
96,5,Sandwich,Fastfood,10,15,150,Online,Male,Morning
97,5,Cold coffee,Beverages,6,13,78,Online,Male,Morning
98,5,Vadapav,Fastfood,3,1,3,Online,Male,Morning
99,5,Sugarcane juice,Beverages,4,3,12,Cash,Male,Morning
100,5,Panipuri,Fastfood,3,11,33,Online,Male,Morning
101,5,Vadapav,Fastfood,3,3,9,Online,Female,Morning
102,5,Cold coffee,Beverages,6,14,84,Cash,Male,Morning
103,5,Cold coffee,Beverages,6,8,48,Online,Female,Evening
104,5,Cold coffee,Beverages,6,13,78,Online,Male,Morning
105,5,Panipuri,Fastfood,3,8,24,Cash,Female,Morning
106,5,Frankie,Fastfood,8,9,72,Cash,Female,Morning
107,5,Sandwich,Fastfood,10,4,40,Online,Male,Afternoon
108,5,Panipuri,Fastfood,3,5,15,Online,Male,Afternoon
109,5,Cold coffee,Beverages,6,12,72,Online,Male,Afternoon
110,5,Panipuri,Fastfood,3,2,6,Online,Female,Morning
111,5,Sandwich,Fastfood,10,8,80,Cash,Female,Evening
112,5,Sandwich,Fastfood,10,7,70,Cash,Male,Morning
113,5,Aalopuri,Fastfood,3,8,24,Cash,Male,Afternoon
114,5,Aalopuri,Fastfood,3,10,30,Online,Male,Afternoon
115,5,Aalopuri,Fastfood,3,13,39,Online,Male,Morning
116,5,Sugarcane juice,Beverages,4,13,52,Cash,Male,Morning
117,5,Frankie,Fastfood,8,7,56,Online,Female,Morning
118,5,Sandwich,Fastfood,10,1,10,Online,Male,Evening
119,5,Panipuri,Fastfood,3,10,30,Cash,Male,Morning
120,5,Frankie,Fastfood,8,2,16,Cash,Female,Morning
121,5,Cold coffee,Beverages,6,8,48,Cash,Male,Afternoon
122,5,Panipuri,Fastfood,3,3,9,Online,Female,Night
123,5,Cold coffee,Beverages,6,6,36,Online,Male,Morning
124,5,Sugarcane juice,Beverages,4,13,52,Online,Female,Morning
125,5,Vadapav,Fastfood,3,7,21,Cash,Female,Evening
126,5,Panipuri,Fastfood,3,11,33,Online,Female,Night
127,5,Aalopuri,Fastfood,3,1,3,Online,Female,Morning
128,5,Vadapav,Fastfood,3,11,33,Online,Male,Evening
129,5,Panipuri,Fastfood,3,13,39,Cash,Female,Morning
130,5,Sugarcane juice,Beverages,4,7,28,Cash,Male,Night
131,5,Sandwich,Fastfood,10,8,80,Cash,Male,Night
132,5,Vadapav,Fastfood,3,4,12,Online,Female,Night
133,5,Aalopuri,Fastfood,3,5,15,Online,Male,Evening
134,5,Aalopuri,Fastfood,3,12,36,Online,Female,Night
135,5,Aalopuri,Fastfood,3,8,24,Online,Male,Evening
136,5,Aalopuri,Fastfood,3,15,45,Online,Male,Morning
137,5,Sugarcane juice,Beverages,4,6,24,Online,Male,Afternoon
138,5,Sandwich,Fastfood,10,15,150,Online,Male,Night
139,5,Frankie,Fastfood,8,11,88,Online,Female,Night
16,5,Frankie,Fastfood,8,13,104,Cash,Male,Night
141,5,Aalopuri,Fastfood,3,4,12,Online,Male,Morning
142,5,Sugarcane juice,Beverages,4,12,48,Cash,Female,Morning
143,5,Frankie,Fastfood,8,8,64,Online,Female,Afternoon
144,5,Panipuri,Fastfood,3,10,30,Cash,Female,Morning
145,5,Sandwich,Fastfood,10,14,140,Online,Male,Morning
146,5,Frankie,Fastfood,8,4,32,Online,Female,Afternoon
147,5,Panipuri,Fastfood,3,7,21,Online,Male,Morning
148,5,Sandwich,Fastfood,10,13,130,Online,Male,Morning
149,5,Sandwich,Fastfood,10,7,70,Online,Male,Morning
18,5,Cold coffee,Beverages,6,14,84,Cash,Male,Afternoon
151,5,Frankie,Fastfood,8,13,104,Online,Female,Morning
152,5,Cold coffee,Beverages,6,9,54,Online,Male,Afternoon
153,5,Panipuri,Fastfood,3,1,3,Cash,Female,Morning
154,5,Vadapav,Fastfood,3,3,9,Cash,Male,Night
155,5,Sugarcane juice,Beverages,4,10,40,Cash,Female,Morning
156,5,Panipuri,Fastfood,3,14,42,Cash,Male,Evening
157,5,Frankie,Fastfood,8,7,56,Online,Female,Evening
158,5,Aalopuri,Fastfood,3,2,6,Online,Male,Evening
159,5,Sugarcane juice,Beverages,4,1,4,Online,Female,Afternoon
110,5,Vadapav,Fastfood,3,10,30,Online,Male,Night
161,5,Sugarcane juice,Beverages,4,12,48,Cash,Male,Morning
162,5,Aalopuri,Fastfood,3,11,33,Cash,Male,Evening
163,5,Frankie,Fastfood,8,6,48,Online,Female,Evening
164,5,Sugarcane juice,Beverages,4,7,28,Online,Male,Afternoon
165,5,Sandwich,Fastfood,10,11,110,Cash,Male,Evening
166,5,Panipuri,Fastfood,3,6,18,Cash,Female,Morning
167,5,Cold coffee,Beverages,6,6,36,Cash,Female,Morning
168,5,Sandwich,Fastfood,10,4,40,Cash,Female,Evening
169,5,Vadapav,Fastfood,3,6,18,Cash,Male,Morning
170,5,Aalopuri,Fastfood,3,6,18,Online,Female,Afternoon
171,5,Vadapav,Fastfood,3,11,33,Cash,Female,Evening
172,5,Sugarcane juice,Beverages,4,6,24,Online,Female,Night
173,5,Cold coffee,Beverages,6,2,12,Online,Male,Night
174,5,Aalopuri,Fastfood,3,2,6,Online,Male,Morning
175,5,Frankie,Fastfood,8,12,96,Cash,Female,Afternoon
176,5,Panipuri,Fastfood,3,1,3,Cash,Female,Evening
177,5,Panipuri,Fastfood,3,11,33,Online,Female,Morning
178,5,Aalopuri,Fastfood,3,2,6,Cash,Female,Morning
179,5,Sugarcane juice,Beverages,4,5,20,Online,Female,Evening
180,5,Vadapav,Fastfood,3,6,18,Online,Female,Afternoon
181,5,Cold coffee,Beverages,6,7,42,Cash,Female,Night
182,5,Cold coffee,Beverages,6,1,6,Cash,Male,Evening
183,5,Sugarcane juice,Beverages,4,5,20,Cash,Female,Evening
184,5,Cold coffee,Beverages,6,8,48,Cash,Male,Night
185,5,Sugarcane juice,Beverages,4,15,60,Online,Male,Night
186,5,Frankie,Fastfood,8,2,16,Online,Male,Afternoon
187,5,Aalopuri,Fastfood,3,15,45,Cash,Female,Morning
188,5,Panipuri,Fastfood,3,14,42,Cash,Female,Night
189,5,Vadapav,Fastfood,3,12,36,Online,Male,Afternoon
190,5,Cold coffee,Beverages,6,1,6,Online,Male,Morning
191,5,Sugarcane juice,Beverages,4,14,56,Cash,Female,Morning
192,5,Vadapav,Fastfood,3,2,6,Online,Male,Night
193,5,Cold coffee,Beverages,6,15,90,Online,Female,Evening
194,5,Vadapav,Fastfood,3,4,12,Cash,Female,Morning
195,5,Sandwich,Fastfood,10,4,40,Cash,Female,Night
196,5,Sandwich,Fastfood,10,3,30,Cash,Male,Morning
197,5,Panipuri,Fastfood,3,10,30,Cash,Female,Evening
198,5,Frankie,Fastfood,8,15,120,Cash,Male,Morning
199,5,Frankie,Fastfood,8,6,48,Online,Female,Morning
200,5,Cold coffee,Beverages,6,10,60,Cash,Female,Morning
201,5,Panipuri,Fastfood,3,8,24,Cash,Male,Morning
202,5,Aalopuri,Fastfood,3,9,27,Cash,Male,Afternoon
203,5,Vadapav,Fastfood,3,6,18,Online,Female,Evening
204,5,Cold coffee,Beverages,6,7,42,Cash,Female,Morning
205,5,Vadapav,Fastfood,3,4,12,Online,Male,Afternoon
206,5,Aalopuri,Fastfood,3,4,12,Cash,Male,Night
207,5,Cold coffee,Beverages,6,8,48,Online,Female,Morning
208,5,Cold coffee,Beverages,6,13,78,Cash,Female,Evening
209,5,Aalopuri,Fastfood,3,2,6,Cash,Male,Night
210,5,Sugarcane juice,Beverages,4,15,60,Online,Male,Night
211,5,Aalopuri,Fastfood,3,12,36,Cash,Male,Morning
212,5,Cold coffee,Beverages,6,12,72,Online,Female,Morning
213,5,Vadapav,Fastfood,3,3,9,Online,Female,Evening
214,5,Sugarcane juice,Beverages,4,14,56,Online,Male,Morning
215,5,Sugarcane juice,Beverages,4,7,28,Online,Female,Morning
216,5,Panipuri,Fastfood,3,9,27,Cash,Female,Afternoon
217,5,Cold coffee,Beverages,6,10,60,Cash,Male,Morning
218,5,Cold coffee,Beverages,6,13,78,Online,Female,Evening
219,5,Aalopuri,Fastfood,3,9,27,Cash,Female,Morning
220,5,Sugarcane juice,Beverages,4,1,4,Cash,Male,Afternoon
221,5,Sandwich,Fastfood,10,1,10,Online,Male,Morning
222,5,Sandwich,Fastfood,10,6,60,Cash,Female,Morning
223,5,Panipuri,Fastfood,3,13,39,Online,Male,Night
224,5,Sugarcane juice,Beverages,4,14,56,Cash,Male,Afternoon
225,5,Frankie,Fastfood,8,11,88,Cash,Female,Morning
226,5,Aalopuri,Fastfood,3,13,39,Online,Female,Afternoon
227,5,Cold coffee,Beverages,6,5,30,Cash,Female,Afternoon
228,5,Panipuri,Fastfood,3,8,24,Online,Male,Night
229,5,Panipuri,Fastfood,3,7,21,Online,Male,Morning
230,5,Frankie,Fastfood,8,6,48,Online,Male,Afternoon
231,5,Sugarcane juice,Beverages,4,3,12,Online,Male,Night
232,5,Vadapav,Fastfood,3,13,39,Cash,Female,Night
233,5,Panipuri,Fastfood,3,5,15,Cash,Male,Morning
234,5,Panipuri,Fastfood,3,10,30,Cash,Male,Evening
235,5,Sandwich,Fastfood,10,10,100,Cash,Female,Afternoon
236,5,Vadapav,Fastfood,3,12,36,Online,Female,Morning
237,5,Panipuri,Fastfood,3,13,39,Cash,Female,Evening
238,5,Vadapav,Fastfood,3,13,39,Cash,Male,Morning
239,5,Frankie,Fastfood,8,4,32,Online,Male,Morning
26,5,Sandwich,Fastfood,10,10,100,Cash,Female,Morning
241,5,Sugarcane juice,Beverages,4,2,8,Cash,Male,Afternoon
242,5,Cold coffee,Beverages,6,4,24,Online,Female,Evening
243,5,Panipuri,Fastfood,3,5,15,Cash,Female,Evening
244,5,Sandwich,Fastfood,10,10,100,Online,Female,Evening
245,5,Vadapav,Fastfood,3,2,6,Cash,Female,Morning
246,5,Vadapav,Fastfood,3,10,30,Cash,Male,Afternoon
247,5,Sugarcane juice,Beverages,4,6,24,Online,Male,Evening
248,5,Frankie,Fastfood,8,5,40,Online,Female,Evening
249,6,Sugarcane juice,Beverages,4,3,12,Online,Female,Afternoon
28,6,Sugarcane juice,Beverages,4,6,24,Online,Female,Evening
251,6,Cold coffee,Beverages,6,13,78,Online,Female,Afternoon
252,6,Vadapav,Fastfood,3,8,24,Online,Male,Evening
253,6,Sugarcane juice,Beverages,4,13,52,Online,Male,Afternoon
254,6,Cold coffee,Beverages,6,12,72,Online,Female,Afternoon
255,6,Vadapav,Fastfood,3,7,21,Online,Female,Afternoon
256,6,Aalopuri,Fastfood,3,3,9,Online,Female,Evening
257,6,Sandwich,Fastfood,10,10,100,Cash,Female,Evening
258,6,Vadapav,Fastfood,3,14,42,Cash,Male,Evening
259,6,Sandwich,Fastfood,10,4,40,Online,Male,Morning
210,6,Sugarcane juice,Beverages,4,2,8,Online,Female,Night
261,6,Frankie,Fastfood,8,9,72,Cash,Female,Evening
262,6,Vadapav,Fastfood,3,5,15,Online,Female,Morning
263,6,Panipuri,Fastfood,3,2,6,Cash,Male,Morning
264,6,Sugarcane juice,Beverages,4,12,48,Online,Male,Morning
265,6,Vadapav,Fastfood,3,6,18,Cash,Male,Evening
266,6,Frankie,Fastfood,8,10,80,Online,Female,Night
267,6,Vadapav,Fastfood,3,1,3,Cash,Male,Morning
268,6,Cold coffee,Beverages,6,12,72,Cash,Female,Evening
269,6,Panipuri,Fastfood,3,2,6,Online,Female,Evening
270,6,Sandwich,Fastfood,10,13,130,Cash,Male,Morning
271,6,Vadapav,Fastfood,3,13,39,Cash,Male,Morning
272,6,Frankie,Fastfood,8,5,40,Online,Female,Night
273,6,Panipuri,Fastfood,3,15,45,Cash,Male,Evening
274,6,Sugarcane juice,Beverages,4,10,40,Online,Male,Night
275,6,Vadapav,Fastfood,3,15,45,Online,Male,Night
276,6,Sugarcane juice,Beverages,4,6,24,Cash,Male,Evening
277,6,Cold coffee,Beverages,6,13,78,Cash,Female,Evening
278,6,Frankie,Fastfood,8,6,48,Online,Female,Night
279,6,Vadapav,Fastfood,3,15,45,Cash,Female,Afternoon
280,6,Panipuri,Fastfood,3,14,42,Online,Female,Morning
281,6,Sandwich,Fastfood,10,3,30,Cash,Female,Afternoon
282,6,Vadapav,Fastfood,3,13,39,Online,Female,Morning
283,6,Panipuri,Fastfood,3,2,6,Cash,Female,Evening
284,6,Frankie,Fastfood,8,7,56,Online,Male,Afternoon
285,6,Aalopuri,Fastfood,3,3,9,Online,Male,Night
286,6,Vadapav,Fastfood,3,6,18,Online,Male,Night
287,6,Aalopuri,Fastfood,3,3,9,Cash,Male,Morning
288,6,Sandwich,Fastfood,10,7,70,Cash,Male,Night
289,6,Aalopuri,Fastfood,3,7,21,Online,Female,Evening
290,6,Panipuri,Fastfood,3,7,21,Cash,Female,Morning
291,6,Frankie,Fastfood,8,8,64,Online,Female,Night
292,6,Frankie,Fastfood,8,2,16,Cash,Female,Evening
293,6,Panipuri,Fastfood,3,8,24,Online,Female,Morning
294,6,Aalopuri,Fastfood,3,1,3,Cash,Female,Morning
295,6,Sandwich,Fastfood,10,7,70,Cash,Male,Evening
296,6,Panipuri,Fastfood,3,7,21,Cash,Female,Afternoon
297,6,Sandwich,Fastfood,10,10,100,Online,Male,Morning
298,6,Sugarcane juice,Beverages,4,9,36,Cash,Female,Afternoon
299,6,Aalopuri,Fastfood,3,1,3,Online,Female,Morning
300,6,Aalopuri,Fastfood,3,8,24,Cash,Male,Afternoon
301,6,Panipuri,Fastfood,3,7,21,Cash,Male,Night
302,6,Aalopuri,Fastfood,3,14,42,Cash,Male,Night
303,6,Sugarcane juice,Beverages,4,1,4,Cash,Female,Evening
304,6,Vadapav,Fastfood,3,15,45,Online,Male,Morning
305,6,Panipuri,Fastfood,3,4,12,Online,Female,Morning
306,6,Cold coffee,Beverages,6,8,48,Online,Female,Morning
307,6,Vadapav,Fastfood,3,8,24,Cash,Male,Morning
308,6,Sandwich,Fastfood,10,13,130,Online,Male,Morning
309,6,Sandwich,Fastfood,10,8,80,Online,Male,Morning
310,6,Vadapav,Fastfood,3,4,12,Cash,Male,Afternoon
311,6,Frankie,Fastfood,8,7,56,Online,Female,Morning
312,6,Cold coffee,Beverages,6,1,6,Cash,Female,Night
313,6,Cold coffee,Beverages,6,1,6,Cash,Male,Evening
314,6,Frankie,Fastfood,8,8,64,Online,Female,Morning
315,6,Cold coffee,Beverages,6,13,78,Online,Female,Afternoon
316,6,Frankie,Fastfood,8,4,32,Online,Male,Morning
317,6,Aalopuri,Fastfood,3,12,36,Online,Female,Afternoon
318,6,Aalopuri,Fastfood,3,10,30,Online,Female,Evening
319,6,Frankie,Fastfood,8,15,120,Cash,Male,Afternoon
320,6,Sugarcane juice,Beverages,4,7,28,Cash,Female,Afternoon
321,6,Frankie,Fastfood,8,12,96,Cash,Female,Morning
322,6,Cold coffee,Beverages,6,11,66,Cash,Male,Morning
323,6,Aalopuri,Fastfood,3,4,12,Cash,Male,Morning
324,6,Sugarcane juice,Beverages,4,15,60,Online,Female,Night
325,6,Aalopuri,Fastfood,3,12,36,Online,Female,Afternoon
326,6,Sandwich,Fastfood,10,8,80,Cash,Male,Morning
327,6,Frankie,Fastfood,8,15,120,Cash,Female,Evening
328,6,Vadapav,Fastfood,3,3,9,Online,Male,Morning
329,6,Panipuri,Fastfood,3,7,21,Online,Female,Afternoon
330,6,Panipuri,Fastfood,3,8,24,Online,Male,Morning
331,6,Panipuri,Fastfood,3,4,12,Online,Female,Morning
332,6,Aalopuri,Fastfood,3,2,6,Online,Female,Afternoon
333,6,Sugarcane juice,Beverages,4,11,44,Cash,Female,Afternoon
334,6,Cold coffee,Beverages,6,4,24,Cash,Female,Morning
335,6,Cold coffee,Beverages,6,11,66,Cash,Male,Night
336,6,Sugarcane juice,Beverages,4,13,52,Online,Female,Evening
337,6,Aalopuri,Fastfood,3,14,42,Online,Female,Evening
338,6,Sugarcane juice,Beverages,4,12,48,Cash,Male,Morning
339,6,Sugarcane juice,Beverages,4,1,4,Online,Female,Evening
36,6,Cold coffee,Beverages,6,4,24,Cash,Female,Morning
341,6,Frankie,Fastfood,8,9,72,Cash,Female,Morning
342,6,Vadapav,Fastfood,3,7,21,Online,Male,Afternoon
343,6,Sugarcane juice,Beverages,4,5,20,Cash,Male,Afternoon
344,6,Cold coffee,Beverages,6,14,84,Cash,Male,Night
345,6,Panipuri,Fastfood,3,14,42,Online,Female,Night
346,6,Cold coffee,Beverages,6,12,72,Cash,Male,Morning
347,6,Frankie,Fastfood,8,7,56,Cash,Female,Afternoon
348,6,Vadapav,Fastfood,3,1,3,Online,Female,Evening
349,6,Panipuri,Fastfood,3,5,15,Cash,Female,Morning
38,6,Cold coffee,Beverages,6,8,48,Online,Female,Morning
351,6,Frankie,Fastfood,8,5,40,Online,Female,Night
352,6,Frankie,Fastfood,8,11,88,Cash,Female,Night
353,6,Vadapav,Fastfood,3,4,12,Online,Female,Evening
354,6,Panipuri,Fastfood,3,14,42,Online,Male,Evening
355,6,Cold coffee,Beverages,6,4,24,Online,Male,Evening
356,6,Sugarcane juice,Beverages,4,14,56,Cash,Female,Night
357,6,Sandwich,Fastfood,10,9,90,Online,Female,Afternoon
358,6,Aalopuri,Fastfood,3,6,18,Cash,Male,Night
359,6,Aalopuri,Fastfood,3,13,39,Online,Female,Night
310,6,Cold coffee,Beverages,6,2,12,Online,Female,Evening
361,6,Sandwich,Fastfood,10,15,150,Online,Female,Night
362,6,Sugarcane juice,Beverages,4,2,8,Cash,Male,Morning
363,6,Frankie,Fastfood,8,9,72,Online,Male,Afternoon
364,6,Cold coffee,Beverages,6,2,12,Online,Male,Night
365,6,Panipuri,Fastfood,3,10,30,Online,Male,Night
366,6,Sugarcane juice,Beverages,4,10,40,Online,Female,Afternoon
367,6,Panipuri,Fastfood,3,6,18,Online,Male,Afternoon
368,6,Cold coffee,Beverages,6,2,12,Cash,Male,Night
369,6,Sandwich,Fastfood,10,2,20,Online,Female,Morning
370,6,Panipuri,Fastfood,3,5,15,Online,Female,Evening
371,6,Vadapav,Fastfood,3,5,15,Online,Female,Night
372,6,Frankie,Fastfood,8,12,96,Online,Male,Morning
373,6,Sugarcane juice,Beverages,4,12,48,Cash,Female,Evening
374,6,Frankie,Fastfood,8,10,80,Online,Male,Evening
375,6,Panipuri,Fastfood,3,13,39,Cash,Male,Morning
376,6,Frankie,Fastfood,8,15,120,Cash,Male,Evening
377,6,Sugarcane juice,Beverages,4,3,12,Online,Female,Morning
378,6,Vadapav,Fastfood,3,2,6,Cash,Female,Evening
379,6,Cold coffee,Beverages,6,14,84,Online,Male,Afternoon
380,6,Sandwich,Fastfood,10,5,50,Online,Female,Afternoon
381,6,Vadapav,Fastfood,3,1,3,Online,Male,Morning
382,6,Cold coffee,Beverages,6,9,54,Cash,Female,Night
383,6,Aalopuri,Fastfood,3,7,21,Online,Female,Morning
384,6,Sugarcane juice,Beverages,4,1,4,Online,Male,Afternoon
385,6,Vadapav,Fastfood,3,5,15,Cash,Male,Morning
386,6,Frankie,Fastfood,8,5,40,Online,Male,Evening
387,6,Sugarcane juice,Beverages,4,14,56,Cash,Female,Evening
388,6,Sandwich,Fastfood,10,14,140,Cash,Male,Morning
389,6,Sandwich,Fastfood,10,12,120,Cash,Female,Morning
390,6,Sugarcane juice,Beverages,4,5,20,Online,Male,Evening
391,6,Aalopuri,Fastfood,3,1,3,Online,Female,Night
392,6,Aalopuri,Fastfood,3,15,45,Online,Male,Night
393,6,Sugarcane juice,Beverages,4,10,40,Online,Female,Morning
394,6,Sandwich,Fastfood,10,1,10,Cash,Female,Morning
395,6,Sandwich,Fastfood,10,3,30,Cash,Female,Morning
396,6,Frankie,Fastfood,8,15,120,Online,Male,Morning
397,6,Aalopuri,Fastfood,3,2,6,Online,Female,Afternoon
398,6,Panipuri,Fastfood,3,6,18,Online,Male,Morning
399,6,Panipuri,Fastfood,3,9,27,Cash,Female,Morning
60,6,Cold coffee,Beverages,6,15,90,Cash,Female,Morning
61,6,Sugarcane juice,Beverages,4,8,32,Online,Female,Evening
62,6,Frankie,Fastfood,8,7,56,Cash,Male,Night
63,6,Cold coffee,Beverages,6,3,18,Online,Female,Evening
64,6,Frankie,Fastfood,8,7,56,Cash,Female,Evening
65,6,Sugarcane juice,Beverages,4,10,40,Cash,Male,Night
66,6,Cold coffee,Beverages,6,4,24,Online,Female,Afternoon
67,6,Sugarcane juice,Beverages,4,2,8,Cash,Male,Morning
68,6,Vadapav,Fastfood,3,4,12,Online,Male,Evening
69,6,Aalopuri,Fastfood,3,9,27,Cash,Female,Morning
410,6,Aalopuri,Fastfood,3,15,45,Online,Male,Afternoon
411,6,Panipuri,Fastfood,3,12,36,Cash,Male,Afternoon
412,6,Sugarcane juice,Beverages,4,14,56,Online,Male,Afternoon
413,6,Aalopuri,Fastfood,3,10,30,Online,Female,Evening
414,6,Cold coffee,Beverages,6,13,78,Online,Male,Night
415,6,Vadapav,Fastfood,3,8,24,Online,Male,Morning
416,6,Sandwich,Fastfood,10,9,90,Online,Male,Morning
417,6,Panipuri,Fastfood,3,3,9,Cash,Male,Morning
418,6,Cold coffee,Beverages,6,7,42,Online,Male,Night
419,6,Sugarcane juice,Beverages,4,14,56,Online,Female,Evening
420,6,Frankie,Fastfood,8,13,104,Online,Female,Morning
421,6,Cold coffee,Beverages,6,2,12,Online,Male,Evening
